Date,Q (m3/s)
1960-05-18,1870.0
1960-05-19,1880.0
1960-05-20,1880.0
1960-05-21,1930.0
1960-05-22,1930.0
1960-05-23,1930.0
1960-05-24,1930.0
1960-05-25,1930.0
1960-05-26,1930.0
1960-05-27,1940.0
1960-05-28,2000.0
1960-05-29,2120.0
1960-05-30,2270.0
1960-05-31,2440.0
1960-06-01,2770.0
1960-06-02,2940.0
1960-06-03,3040.0
1960-06-04,3200.0
1960-06-05,3260.0
1960-06-06,3200.0
1960-06-07,3150.0
1960-06-08,3100.0
1960-06-09,3100.0
1960-06-10,3100.0
1960-06-11,3100.0
1960-06-12,3100.0
1960-06-13,3100.0
1960-06-14,3040.0
1960-06-15,2990.0
1960-06-16,2880.0
1960-06-17,3100.0
1960-06-18,3480.0
1960-06-19,3660.0
1960-06-20,3840.0
1960-06-21,4230.0
1960-06-22,4440.0
1960-06-23,4580.0
1960-06-24,4730.0
1960-06-25,4880.0
1960-06-26,4960.0
1960-06-27,5040.0
1960-06-28,5270.0
1960-06-29,5600.0
1960-06-30,6030.0
1960-07-01,6480.0
1960-07-02,6950.0
1960-07-03,7340.0
1960-07-04,7440.0
1960-07-05,7640.0
1960-07-06,7640.0
1960-07-07,7640.0
1960-07-08,7740.0
1960-07-09,7740.0
1960-07-10,7740.0
1960-07-11,8170.0
1960-07-12,9450.0
1960-07-13,11800.0
1960-07-14,14700.0
1960-07-15,17400.0
1960-07-16,19800.0
1960-07-17,21900.0
1960-07-18,23100.0
1960-07-19,23900.0
1960-07-20,25400.0
1960-07-21,28000.0
1960-07-22,31000.0
1960-07-23,32500.0
1960-07-24,33800.0
1960-07-25,35100.0
1960-07-26,35100.0
1960-07-27,35100.0
1960-07-28,34100.0
1960-07-29,31900.0
1960-07-30,30400.0
1960-07-31,28800.0
1960-08-01,26500.0
1960-08-02,25800.0
1960-08-03,26600.0
1960-08-04,26100.0
1960-08-05,27200.0
1960-08-06,29000.0
1960-08-07,30600.0
1960-08-08,32400.0
1960-08-09,33500.0
1960-08-10,35000.0
1960-08-11,36500.0
1960-08-12,38100.0
1960-08-13,38800.0
1960-08-14,39700.0
1960-08-15,42000.0
1960-08-16,43400.0
1960-08-17,43400.0
1960-08-18,43400.0
1960-08-19,43400.0
1960-08-20,44400.0
1960-08-21,45800.0
1960-08-22,46800.0
1960-08-23,47700.0
1960-08-24,47700.0
1960-08-25,47500.0
1960-08-26,46800.0
1960-08-27,46600.0
1960-08-28,46400.0
1960-08-29,46800.0
1960-08-30,47100.0
1960-08-31,47100.0
1960-09-01,46800.0
1960-09-02,47100.0
1960-09-03,47600.0
1960-09-04,48000.0
1960-09-05,46800.0
1960-09-06,45600.0
1960-09-07,45300.0
1960-09-08,43800.0
1960-09-09,43400.0
1960-09-10,43100.0
1960-09-11,42800.0
1960-09-12,42500.0
1960-09-13,42200.0
1960-09-14,42400.0
1960-09-15,42100.0
1960-09-16,41000.0
1960-09-17,39600.0
1960-09-18,38200.0
1960-09-19,36300.0
1960-09-20,35900.0
1960-09-21,35400.0
1960-09-22,34500.0
1960-09-23,33200.0
1960-09-24,31600.0
1960-09-25,30500.0
1960-09-26,29400.0
1960-09-27,28200.0
1960-09-28,29600.0
1960-09-29,28000.0
1960-09-30,28800.0
1960-10-01,28500.0
1960-10-02,29000.0
1960-10-03,29900.0
1960-10-04,29900.0
1960-10-05,29200.0
1960-10-06,28100.0
1960-10-07,26800.0
1960-10-08,25800.0
1960-10-09,24900.0
1960-10-10,24000.0
1960-10-11,27000.0
1960-10-12,27100.0
1960-10-13,30600.0
1960-10-14,30700.0
1960-10-15,32400.0
1960-10-16,32400.0
1960-10-17,31300.0
1960-10-18,28600.0
1960-10-19,26600.0
1960-10-20,26800.0
1960-10-21,22400.0
1960-10-22,21000.0
1960-10-23,19700.0
1960-10-24,18000.0
1960-10-25,16700.0
1960-10-26,15200.0
1960-10-27,14500.0
1960-10-28,13700.0
1960-10-29,12900.0
1960-10-30,12500.0
1960-10-31,11900.0
1960-11-01,11200.0
1960-11-02,10600.0
1960-11-03,10000.0
1960-11-04,9550.0
1960-11-05,8930.0
1960-11-06,8570.0
1960-11-07,8120.0
1960-11-08,7690.0
1960-11-09,7390.0
1960-11-10,7090.0
1960-11-11,6800.0
1960-11-12,6520.0
1960-11-13,6380.0
1960-11-14,6180.0
1960-11-15,5980.0
1960-11-16,5810.0
1960-11-17,5610.0
1960-11-18,5510.0
1960-11-19,5410.0
1960-11-20,5230.0
1960-11-21,5060.0
1960-11-22,4950.0
1960-11-23,4940.0
1960-11-24,4920.0
1960-11-25,4750.0
1960-11-26,4660.0
1960-11-27,4550.0
1960-11-28,4460.0
1960-11-29,4370.0
1960-11-30,4270.0
1960-12-01,4190.0
1960-12-02,4110.0
1960-12-03,4030.0
1960-12-04,3950.0
1960-12-05,3870.0
1960-12-06,3830.0
1960-12-07,3720.0
1960-12-08,3650.0
1960-12-09,3520.0
1960-12-10,3450.0
1960-12-11,3400.0
1960-12-12,3400.0
1960-12-13,3330.0
1960-12-14,3330.0
1960-12-15,3270.0
1960-12-16,3280.0
1960-12-17,3310.0
1960-12-18,3150.0
1960-12-19,3000.0
1960-12-20,2950.0
1960-12-21,2910.0
1960-12-22,2870.0
1960-12-23,2880.0
1960-12-24,2840.0
1960-12-25,2840.0
1960-12-26,2830.0
1960-12-27,2710.0
1960-12-28,2680.0
1960-12-29,2640.0
1960-12-30,2650.0
1960-12-31,2650.0
1961-01-01,2670.0
1961-01-02,2670.0
1961-01-03,2670.0
1961-01-04,2630.0
1961-01-05,2630.0
1961-01-06,2630.0
1961-01-07,2630.0
1961-01-08,2630.0
1961-01-09,2610.0
1961-01-10,2580.0
1961-01-11,2580.0
1961-01-12,2580.0
1961-01-13,2580.0
1961-01-14,2540.0
1961-01-15,2540.0
1961-01-16,2490.0
1961-01-17,2450.0
1961-01-18,2350.0
1961-01-19,2350.0
1961-01-20,2310.0
1961-01-21,2310.0
1961-01-22,2270.0
1961-01-23,2270.0
1961-01-24,2230.0
1961-01-25,2230.0
1961-01-26,2230.0
1961-01-27,2230.0
1961-01-28,2230.0
1961-01-29,2180.0
1961-01-30,2150.0
1961-01-31,2150.0
1961-02-01,2150.0
1961-02-02,2100.0
1961-02-03,2100.0
1961-02-04,2150.0
1961-02-05,2150.0
1961-02-06,2150.0
1961-02-07,2100.0
1961-02-08,2100.0
1961-02-09,2060.0
1961-02-10,2060.0
1961-02-11,2060.0
1961-02-12,2060.0
1961-02-13,2060.0
1961-02-14,2150.0
1961-02-15,2270.0
1961-02-16,2310.0
1961-02-17,2310.0
1961-02-18,2450.0
1961-02-19,2540.0
1961-02-20,2580.0
1961-02-21,2630.0
1961-02-22,2630.0
1961-02-23,2630.0
1961-02-24,2630.0
1961-02-25,2670.0
1961-02-26,2670.0
1961-02-27,2670.0
1961-02-28,2670.0
1961-03-01,2630.0
1961-03-02,2580.0
1961-03-03,2540.0
1961-03-04,2540.0
1961-03-05,2450.0
1961-03-06,2400.0
1961-03-07,2350.0
1961-03-08,2310.0
1961-03-09,2270.0
1961-03-10,2230.0
1961-03-11,2230.0
1961-03-12,2230.0
1961-03-13,2180.0
1961-03-14,2180.0
1961-03-15,2150.0
1961-03-16,2150.0
1961-03-17,2100.0
1961-03-18,2060.0
1961-03-19,2020.0
1961-03-20,2020.0
1961-03-21,2020.0
1961-03-22,2020.0
1961-03-23,1980.0
1961-03-24,1980.0
1961-03-25,1980.0
1961-03-26,1980.0
1961-03-27,1940.0
1961-03-28,1940.0
1961-03-29,1940.0
1961-03-30,1940.0
1961-03-31,1940.0
1961-04-01,1940.0
1961-04-02,1940.0
1961-04-03,1940.0
1961-04-04,1940.0
1961-04-05,1940.0
1961-04-06,1940.0
1961-04-07,1940.0
1961-04-08,1940.0
1961-04-09,1940.0
1961-04-10,1940.0
1961-04-11,1940.0
1961-04-12,1940.0
1961-04-13,1940.0
1961-04-14,1940.0
1961-04-15,1940.0
1961-04-16,1910.0
1961-04-17,1910.0
1961-04-18,1910.0
1961-04-19,1870.0
1961-04-20,1870.0
1961-04-21,1870.0
1961-04-22,1870.0
1961-04-23,1830.0
1961-04-24,1830.0
1961-04-25,1830.0
1961-04-26,1830.0
1961-04-27,1830.0
1961-04-28,1830.0
1961-04-29,1830.0
1961-04-30,1830.0
1961-05-01,1870.0
1961-05-02,1910.0
1961-05-03,1910.0
1961-05-04,1910.0
1961-05-05,1910.0
1961-05-06,1910.0
1961-05-07,1940.0
1961-05-08,1940.0
1961-05-09,1940.0
1961-05-10,1940.0
1961-05-11,1910.0
1961-05-12,1910.0
1961-05-13,1910.0
1961-05-14,1910.0
1961-05-15,1910.0
1961-05-16,1940.0
1961-05-17,1940.0
1961-05-18,1940.0
1961-05-19,1940.0
1961-05-20,1940.0
1961-05-21,1940.0
1961-05-22,1940.0
1961-05-23,1940.0
1961-05-24,1910.0
1961-05-25,1870.0
1961-05-26,1910.0
1961-05-27,1940.0
1961-05-28,1980.0
1961-05-29,2020.0
1961-05-30,2060.0
1961-05-31,2020.0
1961-06-01,2060.0
1961-06-02,2060.0
1961-06-03,2020.0
1961-06-04,2020.0
1961-06-05,1980.0
1961-06-06,1940.0
1961-06-07,2060.0
1961-06-08,2270.0
1961-06-09,2630.0
1961-06-10,2910.0
1961-06-11,2970.0
1961-06-12,3030.0
1961-06-13,3030.0
1961-06-14,3110.0
1961-06-15,3400.0
1961-06-16,3620.0
1961-06-17,3760.0
1961-06-18,6680.0
1961-06-19,9030.0
1961-06-20,11300.0
1961-06-21,10600.0
1961-06-22,9620.0
1961-06-23,8770.0
1961-06-24,7700.0
1961-06-25,7130.0
1961-06-26,7470.0
1961-06-27,7920.0
1961-06-28,7920.0
1961-06-29,7700.0
1961-06-30,7470.0
1961-07-01,7240.0
1961-07-02,7470.0
1961-07-03,7810.0
1961-07-04,7810.0
1961-07-05,7920.0
1961-07-06,11000.0
1961-07-07,8600.0
1961-07-08,9170.0
1961-07-09,10100.0
1961-07-10,10300.0
1961-07-11,10100.0
1961-07-12,11300.0
1961-07-13,12500.0
1961-07-14,17900.0
1961-07-15,20100.0
1961-07-16,20400.0
1961-07-17,21700.0
1961-07-18,21300.0
1961-07-19,20800.0
1961-07-20,23800.0
1961-07-21,26400.0
1961-07-22,27600.0
1961-07-23,27600.0
1961-07-24,27600.0
1961-07-25,26400.0
1961-07-26,25100.0
1961-07-27,23800.0
1961-07-28,22600.0
1961-07-29,20400.0
1961-07-30,19800.0
1961-07-31,19600.0
1961-08-01,19800.0
1961-08-02,21300.0
1961-08-03,23000.0
1961-08-04,25500.0
1961-08-05,28500.0
1961-08-06,32600.0
1961-08-07,34900.0
1961-08-08,35400.0
1961-08-09,37700.0
1961-08-10,39400.0
1961-08-11,42800.0
1961-08-12,45400.0
1961-08-13,47900.0
1961-08-14,48800.0
1961-08-15,49600.0
1961-08-16,49600.0
1961-08-17,50500.0
1961-08-18,51300.0
1961-08-19,51300.0
1961-08-20,50500.0
1961-08-21,49600.0
1961-08-22,49600.0
1961-08-23,49600.0
1961-08-24,49600.0
1961-08-25,50500.0
1961-08-26,59500.0
1961-08-27,60700.0
1961-08-28,62900.0
1961-08-29,66300.0
1961-08-30,70900.0
1961-08-31,72000.0
1961-09-01,73200.0
1961-09-02,73200.0
1961-09-03,73200.0
1961-09-04,73200.0
1961-09-05,72000.0
1961-09-06,72000.0
1961-09-07,68600.0
1961-09-08,62900.0
1961-09-09,62900.0
1961-09-10,61800.0
1961-09-11,61800.0
1961-09-12,62900.0
1961-09-13,65200.0
1961-09-14,65200.0
1961-09-15,65200.0
1961-09-16,65200.0
1961-09-17,62900.0
1961-09-18,59500.0
1961-09-19,52700.0
1961-09-20,48200.0
1961-09-21,41900.0
1961-09-22,41900.0
1961-09-23,38000.0
1961-09-24,36000.0
1961-09-25,35200.0
1961-09-26,34700.0
1961-09-27,34700.0
1961-09-28,34700.0
1961-09-29,34700.0
1961-09-30,33500.0
1961-10-01,31800.0
1961-10-02,32600.0
1961-10-03,37400.0
1961-10-04,46500.0
1961-10-05,51600.0
1961-10-06,54400.0
1961-10-07,57000.0
1961-10-08,57800.0
1961-10-09,57800.0
1961-10-10,57000.0
1961-10-11,52100.0
1961-10-12,51600.0
1961-10-13,46500.0
1961-10-14,41400.0
1961-10-15,39600.0
1961-10-16,40200.0
1961-10-17,40800.0
1961-10-18,43600.0
1961-10-19,46500.0
1961-10-20,47600.0
1961-10-21,47600.0
1961-10-22,47600.0
1961-10-23,47000.0
1961-10-24,41400.0
1961-10-25,36800.0
1961-10-26,33000.0
1961-10-27,28400.0
1961-10-28,26100.0
1961-10-29,24600.0
1961-10-30,23200.0
1961-10-31,21800.0
1961-11-01,20700.0
1961-11-02,20200.0
1961-11-03,19200.0
1961-11-04,17900.0
1961-11-05,17000.0
1961-11-06,16100.0
1961-11-07,15700.0
1961-11-08,15100.0
1961-11-09,14500.0
1961-11-10,13700.0
1961-11-11,12900.0
1961-11-12,12400.0
1961-11-13,12000.0
1961-11-14,11700.0
1961-11-15,11400.0
1961-11-16,11300.0
1961-11-17,11200.0
1961-11-18,10500.0
1961-11-19,10300.0
1961-11-20,9740.0
1961-11-21,9480.0
1961-11-22,9370.0
1961-11-23,9250.0
1961-11-24,9030.0
1961-11-25,8910.0
1961-11-26,8570.0
1961-11-27,8350.0
1961-11-28,8240.0
1961-11-29,8120.0
1961-11-30,8010.0
1961-12-01,7780.0
1961-12-02,7670.0
1961-12-03,7560.0
1961-12-04,7440.0
1961-12-05,7330.0
1961-12-06,7220.0
1961-12-07,7100.0
1961-12-08,6880.0
1961-12-09,6760.0
1961-12-10,6540.0
1961-12-11,6450.0
1961-12-12,6370.0
1961-12-13,6370.0
1961-12-14,6280.0
1961-12-15,6200.0
1961-12-16,6030.0
1961-12-17,5860.0
1961-12-18,5770.0
1961-12-19,5770.0
1961-12-20,5770.0
1961-12-21,5520.0
1961-12-22,5260.0
1961-12-23,5090.0
1961-12-24,5090.0
1961-12-25,5090.0
1961-12-26,5010.0
1961-12-27,5010.0
1961-12-28,4920.0
1961-12-29,5090.0
1961-12-30,5090.0
1961-12-31,5260.0
1962-01-01,5180.0
1962-01-02,5090.0
1962-01-03,4920.0
1962-01-04,4840.0
1962-01-05,4700.0
1962-01-06,4640.0
1962-01-07,4560.0
1962-01-08,4500.0
1962-01-09,4360.0
1962-01-10,4300.0
1962-01-11,4240.0
1962-01-12,4160.0
1962-01-13,4100.0
1962-01-14,4050.0
1962-01-15,3910.0
1962-01-16,3910.0
1962-01-17,4050.0
1962-01-18,4100.0
1962-01-19,4160.0
1962-01-20,4240.0
1962-01-21,4240.0
1962-01-22,4300.0
1962-01-23,4360.0
1962-01-24,4300.0
1962-01-25,4100.0
1962-01-26,3910.0
1962-01-27,3910.0
1962-01-28,3850.0
1962-01-29,3850.0
1962-01-30,3790.0
1962-01-31,3790.0
1962-02-01,3740.0
1962-02-02,3740.0
1962-02-03,3540.0
1962-02-04,3590.0
1962-02-05,3650.0
1962-02-06,3850.0
1962-02-07,4100.0
1962-02-08,4440.0
1962-02-09,4360.0
1962-02-10,4240.0
1962-02-11,3740.0
1962-02-12,3740.0
1962-02-13,3740.0
1962-02-14,3740.0
1962-02-15,3650.0
1962-02-16,3590.0
1962-02-17,3590.0
1962-02-18,3590.0
1962-02-19,3540.0
1962-02-20,3540.0
1962-02-21,3590.0
1962-02-22,3740.0
1962-02-23,3650.0
1962-02-24,3650.0
1962-02-25,3650.0
1962-02-26,3650.0
1962-02-27,3650.0
1962-02-28,3540.0
1962-03-01,3480.0
1962-03-02,3480.0
1962-03-03,3480.0
1962-03-04,3420.0
1962-03-05,3420.0
1962-03-06,3370.0
1962-03-07,3370.0
1962-03-08,3370.0
1962-03-09,3310.0
1962-03-10,3310.0
1962-03-11,3250.0
1962-03-12,3250.0
1962-03-13,3250.0
1962-03-14,3250.0
1962-03-15,3250.0
1962-03-16,3480.0
1962-03-17,3480.0
1962-03-18,3480.0
1962-03-19,3480.0
1962-03-20,3480.0
1962-03-21,3540.0
1962-03-22,3540.0
1962-03-23,3310.0
1962-03-24,3200.0
1962-03-25,3170.0
1962-03-26,3110.0
1962-03-27,3250.0
1962-03-28,3200.0
1962-03-29,3170.0
1962-03-30,3170.0
1962-03-31,3170.0
1962-04-01,3170.0
1962-04-02,3170.0
1962-04-03,3110.0
1962-04-04,3110.0
1962-04-05,3110.0
1962-04-06,3060.0
1962-04-07,3060.0
1962-04-08,3000.0
1962-04-09,2910.0
1962-04-10,2860.0
1962-04-11,2720.0
1962-04-12,2690.0
1962-04-13,2690.0
1962-04-14,2690.0
1962-04-15,2630.0
1962-04-16,2630.0
1962-04-17,2630.0
1962-04-18,2600.0
1962-04-19,2600.0
1962-04-20,2520.0
1962-04-21,2410.0
1962-04-22,2350.0
1962-04-23,2260.0
1962-04-24,2290.0
1962-04-25,2350.0
1962-04-26,2410.0
1962-04-27,2410.0
1962-04-28,2410.0
1962-04-29,2350.0
1962-04-30,2350.0
1962-05-01,2430.0
1962-05-02,2460.0
1962-05-03,2550.0
1962-05-04,2550.0
1962-05-05,2550.0
1962-05-06,2630.0
1962-05-07,2690.0
1962-05-08,2720.0
1962-05-09,2720.0
1962-05-10,2800.0
1962-05-11,2910.0
1962-05-12,3000.0
1962-05-13,3000.0
1962-05-14,3000.0
1962-05-15,3000.0
1962-05-16,3060.0
1962-05-17,3060.0
1962-05-18,3060.0
1962-05-19,3060.0
1962-05-20,3060.0
1962-05-21,3140.0
1962-05-22,3140.0
1962-05-23,3140.0
1962-05-24,3110.0
1962-05-25,3060.0
1962-05-26,3000.0
1962-05-27,3000.0
1962-05-28,3000.0
1962-05-29,2910.0
1962-05-30,2860.0
1962-05-31,2800.0
1962-06-01,2800.0
1962-06-02,2800.0
1962-06-03,2860.0
1962-06-04,2910.0
1962-06-05,3060.0
1962-06-06,3200.0
1962-06-07,3310.0
1962-06-08,3420.0
1962-06-09,3420.0
1962-06-10,3480.0
1962-06-11,3540.0
1962-06-12,3960.0
1962-06-13,5090.0
1962-06-14,5690.0
1962-06-15,6540.0
1962-06-16,7220.0
1962-06-17,7900.0
1962-06-18,8350.0
1962-06-19,9140.0
1962-06-20,8910.0
1962-06-21,8910.0
1962-06-22,9030.0
1962-06-23,9250.0
1962-06-24,9620.0
1962-06-25,10300.0
1962-06-26,10800.0
1962-06-27,11300.0
1962-06-28,11900.0
1962-06-29,12200.0
1962-06-30,12900.0
1962-07-01,12700.0
1962-07-02,16100.0
1962-07-03,18100.0
1962-07-04,18900.0
1962-07-05,19700.0
1962-07-06,20400.0
1962-07-07,21000.0
1962-07-08,21000.0
1962-07-09,21000.0
1962-07-10,21300.0
1962-07-11,21300.0
1962-07-12,21300.0
1962-07-13,20700.0
1962-07-14,20200.0
1962-07-15,19700.0
1962-07-16,19700.0
1962-07-17,19400.0
1962-07-18,19400.0
1962-07-19,19200.0
1962-07-20,18900.0
1962-07-21,18100.0
1962-07-22,17700.0
1962-07-23,17500.0
1962-07-24,17500.0
1962-07-25,18400.0
1962-07-26,18900.0
1962-07-27,19400.0
1962-07-28,19900.0
1962-07-29,21500.0
1962-07-30,25800.0
1962-07-31,31800.0
1962-08-01,36000.0
1962-08-02,40200.0
1962-08-03,43100.0
1962-08-04,42500.0
1962-08-05,40800.0
1962-08-06,43100.0
1962-08-07,45300.0
1962-08-08,45300.0
1962-08-09,45300.0
1962-08-10,45300.0
1962-08-11,45900.0
1962-08-12,46500.0
1962-08-13,46500.0
1962-08-14,44200.0
1962-08-15,42500.0
1962-08-16,40800.0
1962-08-17,39100.0
1962-08-18,37400.0
1962-08-19,37400.0
1962-08-20,39700.0
1962-08-21,41400.0
1962-08-22,43100.0
1962-08-23,47000.0
1962-08-24,49900.0
1962-08-25,52700.0
1962-08-26,56100.0
1962-08-27,57800.0
1962-08-28,58700.0
1962-08-29,58700.0
1962-08-30,58700.0
1962-08-31,58700.0
1962-09-01,57800.0
1962-09-02,55300.0
1962-09-03,53600.0
1962-09-04,50400.0
1962-09-05,46500.0
1962-09-06,47000.0
1962-09-07,50400.0
1962-09-08,51200.0
1962-09-09,50400.0
1962-09-10,49300.0
1962-09-11,48200.0
1962-09-12,47000.0
1962-09-13,45300.0
1962-09-14,43100.0
1962-09-15,41900.0
1962-09-16,37400.0
1962-09-17,33500.0
1962-09-18,31800.0
1962-09-19,34300.0
1962-09-20,33800.0
1962-09-21,34300.0
1962-09-22,35100.0
1962-09-23,34700.0
1962-09-24,35100.0
1962-09-25,35500.0
1962-09-26,36000.0
1962-09-27,36800.0
1962-09-28,41400.0
1962-09-29,45300.0
1962-09-30,47900.0
1962-10-01,47600.0
1962-10-02,47600.0
1962-10-03,47600.0
1962-10-04,47600.0
1962-10-05,41400.0
1962-10-06,34300.0
1962-10-07,31300.0
1962-10-08,28400.0
1962-10-09,24400.0
1962-10-10,25500.0
1962-10-11,24100.0
1962-10-12,22400.0
1962-10-13,21500.0
1962-10-14,20400.0
1962-10-15,19900.0
1962-10-16,20700.0
1962-10-17,19900.0
1962-10-18,19700.0
1962-10-19,18900.0
1962-10-20,18900.0
1962-10-21,17900.0
1962-10-22,15500.0
1962-10-23,14500.0
1962-10-24,13700.0
1962-10-25,12900.0
1962-10-26,12400.0
1962-10-27,11700.0
1962-10-28,11300.0
1962-10-29,11000.0
1962-10-30,10200.0
1962-10-31,9370.0
1962-11-01,9140.0
1962-11-02,8800.0
1962-11-03,8570.0
1962-11-04,8350.0
1962-11-05,8120.0
1962-11-06,8010.0
1962-11-07,7780.0
1962-11-08,7560.0
1962-11-09,7780.0
1962-11-10,8010.0
1962-11-11,7900.0
1962-11-12,7670.0
1962-11-13,7560.0
1962-11-14,7330.0
1962-11-15,7220.0
1962-11-16,7100.0
1962-11-17,7100.0
1962-11-18,6990.0
1962-11-19,6760.0
1962-11-20,6650.0
1962-11-21,6450.0
1962-11-22,6370.0
1962-11-23,6280.0
1962-11-24,6280.0
1962-11-25,6370.0
1962-11-26,6370.0
1962-11-27,6200.0
1962-11-28,6110.0
1962-11-29,6030.0
1962-11-30,5940.0
1962-12-01,5770.0
1962-12-02,5690.0
1962-12-03,5600.0
1962-12-04,5430.0
1962-12-05,5260.0
1962-12-06,5090.0
1962-12-07,5010.0
1962-12-08,4840.0
1962-12-09,4780.0
1962-12-10,4700.0
1962-12-11,4560.0
1962-12-12,4500.0
1962-12-13,4500.0
1962-12-14,4500.0
1962-12-15,4440.0
1962-12-16,4360.0
1962-12-17,4300.0
1962-12-18,4300.0
1962-12-19,4240.0
1962-12-20,4160.0
1962-12-21,4160.0
1962-12-22,4100.0
1962-12-23,4050.0
1962-12-24,4050.0
1962-12-25,4100.0
1962-12-26,4160.0
1962-12-27,4100.0
1962-12-28,4100.0
1962-12-29,4050.0
1962-12-30,4050.0
1962-12-31,3960.0
1963-01-01,3910.0
1963-01-02,3910.0
1963-01-03,3910.0
1963-01-04,3910.0
1963-01-05,3910.0
1963-01-06,3910.0
1963-01-07,3960.0
1963-01-08,4050.0
1963-01-09,3960.0
1963-01-10,3910.0
1963-01-11,3850.0
1963-01-12,3850.0
1963-01-13,3790.0
1963-01-14,3740.0
1963-01-15,3740.0
1963-01-16,3680.0
1963-01-17,3680.0
1963-01-18,3590.0
1963-01-19,3540.0
1963-01-20,3540.0
1963-01-21,3480.0
1963-01-22,3480.0
1963-01-23,3420.0
1963-01-24,3420.0
1963-01-25,3420.0
1963-01-26,3370.0
1963-01-27,3370.0
1963-01-28,3370.0
1963-01-29,3370.0
1963-01-30,3370.0
1963-01-31,3370.0
1963-02-01,3310.0
1963-02-02,3310.0
1963-02-03,3310.0
1963-02-04,3250.0
1963-02-05,3250.0
1963-02-06,3250.0
1963-02-07,3250.0
1963-02-08,3200.0
1963-02-09,3200.0
1963-02-10,3200.0
1963-02-11,3170.0
1963-02-12,3110.0
1963-02-13,3060.0
1963-02-14,3060.0
1963-02-15,3000.0
1963-02-16,3000.0
1963-02-17,2940.0
1963-02-18,2940.0
1963-02-19,2910.0
1963-02-20,2910.0
1963-02-21,2910.0
1963-02-22,2860.0
1963-02-23,2860.0
1963-02-24,2860.0
1963-02-25,2820.0
1963-02-26,2820.0
1963-02-27,2770.0
1963-02-28,2730.0
1963-03-01,2730.0
1963-03-02,2730.0
1963-03-03,2680.0
1963-03-04,2680.0
1963-03-05,2590.0
1963-03-06,2590.0
1963-03-07,2550.0
1963-03-08,2510.0
1963-03-09,2510.0
1963-03-10,2510.0
1963-03-11,2510.0
1963-03-12,2470.0
1963-03-13,2470.0
1963-03-14,2430.0
1963-03-15,2430.0
1963-03-16,2470.0
1963-03-17,2510.0
1963-03-18,2550.0
1963-03-19,2550.0
1963-03-20,2510.0
1963-03-21,2490.0
1963-03-22,2510.0
1963-03-23,2470.0
1963-03-24,2430.0
1963-03-25,2430.0
1963-03-26,2390.0
1963-03-27,2390.0
1963-03-28,2390.0
1963-03-29,2390.0
1963-03-30,2360.0
1963-03-31,2360.0
1963-04-01,2360.0
1963-04-02,2360.0
1963-04-03,2390.0
1963-04-04,2430.0
1963-04-05,2430.0
1963-04-06,2430.0
1963-04-07,2430.0
1963-04-08,2430.0
1963-04-09,2430.0
1963-04-10,2430.0
1963-04-11,2430.0
1963-04-12,2430.0
1963-04-13,2430.0
1963-04-14,2430.0
1963-04-15,2390.0
1963-04-16,2360.0
1963-04-17,2320.0
1963-04-18,2360.0
1963-04-19,2360.0
1963-04-20,2360.0
1963-04-21,2360.0
1963-04-22,2390.0
1963-04-23,2390.0
1963-04-24,2390.0
1963-04-25,2390.0
1963-04-26,2390.0
1963-04-27,2360.0
1963-04-28,2360.0
1963-04-29,2360.0
1963-04-30,2360.0
1963-05-01,2360.0
1963-05-02,2390.0
1963-05-03,2390.0
1963-05-04,2390.0
1963-05-05,2470.0
1963-05-06,2470.0
1963-05-07,2510.0
1963-05-08,2640.0
1963-05-09,2640.0
1963-05-10,2590.0
1963-05-11,2590.0
1963-05-12,2550.0
1963-05-13,2590.0
1963-05-14,2640.0
1963-05-15,2680.0
1963-05-16,2730.0
1963-05-17,2770.0
1963-05-18,2820.0
1963-05-19,2820.0
1963-05-20,2820.0
1963-05-21,2820.0
1963-05-22,2910.0
1963-05-23,2940.0
1963-05-24,3000.0
1963-05-25,3000.0
1963-05-26,3060.0
1963-05-27,3060.0
1963-05-28,3060.0
1963-05-29,2940.0
1963-05-30,2940.0
1963-05-31,2940.0
1963-06-01,3000.0
1963-06-02,2940.0
1963-06-03,2910.0
1963-06-04,2910.0
1963-06-05,2940.0
1963-06-06,3060.0
1963-06-07,3200.0
1963-06-08,3250.0
1963-06-09,3370.0
1963-06-10,3420.0
1963-06-11,3540.0
1963-06-12,3650.0
1963-06-13,4100.0
1963-06-14,4700.0
1963-06-15,5180.0
1963-06-16,5600.0
1963-06-17,5940.0
1963-06-18,6200.0
1963-06-19,6760.0
1963-06-20,7330.0
1963-06-21,7560.0
1963-06-22,7670.0
1963-06-23,7900.0
1963-06-24,9620.0
1963-06-25,10300.0
1963-06-26,10900.0
1963-06-27,10900.0
1963-06-28,10600.0
1963-06-29,10200.0
1963-06-30,9620.0
1963-07-01,9480.0
1963-07-02,9620.0
1963-07-03,10000.0
1963-07-04,10800.0
1963-07-05,11300.0
1963-07-06,11700.0
1963-07-07,12000.0
1963-07-08,12000.0
1963-07-09,12000.0
1963-07-10,12400.0
1963-07-11,12400.0
1963-07-12,12500.0
1963-07-13,13200.0
1963-07-14,14300.0
1963-07-15,16800.0
1963-07-16,19200.0
1963-07-17,21800.0
1963-07-18,25500.0
1963-07-19,30900.0
1963-07-20,34300.0
1963-07-21,34700.0
1963-07-22,34700.0
1963-07-23,34700.0
1963-07-24,33400.0
1963-07-25,32600.0
1963-07-26,32600.0
