Date,Q (m3/s)
1983-08-20,20600.0
1983-08-21,21100.0
1983-08-22,22000.0
1983-08-23,23000.0
1983-08-24,23700.0
1983-08-25,24600.0
1983-08-26,25400.0
1983-08-27,26500.0
1983-08-28,27900.0
1983-08-29,29700.0
1983-08-30,31400.0
1983-08-31,32400.0
1983-09-01,33200.0
1983-09-02,33200.0
1983-09-03,32700.0
1983-09-04,32100.0
1983-09-05,31300.0
1983-09-06,31500.0
1983-09-07,31800.0
1983-09-08,32600.0
1983-09-09,34600.0
1983-09-10,36600.0
1983-09-11,38000.0
1983-09-12,40400.0
1983-09-13,43700.0
1983-09-14,46000.0
1983-09-15,48000.0
1983-09-16,50200.0
1983-09-17,52700.0
1983-09-18,53800.0
1983-09-19,56300.0
1983-09-20,57800.0
1983-09-21,58700.0
1983-09-22,60000.0
1983-09-23,59700.0
1983-09-24,58700.0
1983-09-25,55600.0
1983-09-26,52400.0
1983-09-27,49700.0
1983-09-28,46300.0
1983-09-29,43700.0
1983-09-30,41700.0
1983-10-01,40500.0
1983-10-02,39700.0
1983-10-03,39400.0
1983-10-04,38900.0
1983-10-05,37900.0
1983-10-06,36500.0
1983-10-07,34800.0
1983-10-08,32300.0
1983-10-09,29700.0
1983-10-10,29100.0
1983-10-11,26100.0
1983-10-12,24500.0
1983-10-13,23200.0
1983-10-14,21900.0
1983-10-15,21500.0
1983-10-16,22000.0
1983-10-17,24500.0
1983-10-18,26900.0
1983-10-19,27100.0
1983-10-20,25400.0
1983-10-21,22500.0
1983-10-22,20000.0
1983-10-23,18000.0
1983-10-24,16400.0
1983-10-25,15600.0
1983-10-26,14800.0
1983-10-27,14000.0
1983-10-28,13300.0
1983-10-29,12700.0
1983-10-30,12200.0
1983-10-31,11700.0
1983-11-01,11200.0
1983-11-02,10600.0
1983-11-03,10300.0
1983-11-04,9850.0
1983-11-05,9540.0
1983-11-06,9340.0
1983-11-07,9120.0
1983-11-08,8890.0
1983-11-09,8420.0
1983-11-10,8170.0
1983-11-11,7830.0
1983-11-12,7450.0
1983-11-13,7170.0
1983-11-14,6890.0
1983-11-15,6690.0
1983-11-16,6440.0
1983-11-17,6360.0
1983-11-18,6330.0
1983-11-19,6090.0
1983-11-20,5960.0
1983-11-21,5860.0
1983-11-22,5670.0
1983-11-23,5570.0
1983-11-24,5490.0
1983-11-25,5340.0
1983-11-26,5210.0
1983-11-27,5190.0
1983-11-28,5190.0
1983-11-29,4970.0
1983-11-30,4800.0
1983-12-01,4590.0
1983-12-02,4510.0
1983-12-03,4420.0
1983-12-04,4190.0
1983-12-05,4090.0
1983-12-06,4030.0
1983-12-07,3900.0
1983-12-08,3780.0
1983-12-09,3670.0
1983-12-10,3560.0
1983-12-11,3500.0
1983-12-12,3450.0
1983-12-13,3340.0
1983-12-14,3300.0
1983-12-15,3290.0
1983-12-16,3180.0
1983-12-17,3110.0
1983-12-18,3100.0
1983-12-19,3080.0
1983-12-20,3010.0
1983-12-21,2960.0
1983-12-22,2930.0
1983-12-23,2900.0
1983-12-24,2820.0
1983-12-25,2760.0
1983-12-26,2700.0
1983-12-27,2660.0
1983-12-28,2580.0
1983-12-29,2550.0
1983-12-30,2570.0
1983-12-31,2470.0
1984-01-01,2390.0
1984-01-02,2420.0
1984-01-03,2300.0
1984-01-04,2310.0
1984-01-05,2390.0
1984-01-06,2360.0
1984-01-07,2250.0
1984-01-08,2210.0
1984-01-09,2220.0
1984-01-10,2260.0
1984-01-11,2210.0
1984-01-12,2140.0
1984-01-13,2110.0
1984-01-14,2090.0
1984-01-15,2070.0
1984-01-16,2080.0
1984-01-17,2110.0
1984-01-18,2110.0
1984-01-19,2060.0
1984-01-20,2040.0
1984-01-21,1980.0
1984-01-22,1870.0
1984-01-23,1780.0
1984-01-24,1830.0
1984-01-25,1820.0
1984-01-26,1890.0
1984-01-27,1880.0
1984-01-28,1890.0
1984-01-29,2000.0
1984-01-30,2070.0
1984-01-31,2100.0
1984-02-01,2030.0
1984-02-02,1970.0
1984-02-03,1930.0
1984-02-04,1870.0
1984-02-05,1820.0
1984-02-06,1770.0
1984-02-07,1720.0
1984-02-08,1620.0
1984-02-09,1590.0
1984-02-10,1530.0
1984-02-11,1490.0
1984-02-12,1480.0
1984-02-13,1500.0
1984-02-14,1430.0
1984-02-15,1410.0
1984-02-16,1410.0
1984-02-17,1420.0
1984-02-18,1420.0
1984-02-19,1360.0
1984-02-20,1360.0
1984-02-21,1370.0
1984-02-22,1400.0
1984-02-23,1420.0
1984-02-24,1450.0
1984-02-25,1450.0
1984-02-26,1440.0
1984-02-27,1450.0
1984-02-28,1450.0
1984-02-29,1410.0
1984-03-01,1400.0
1984-03-02,1410.0
1984-03-03,1460.0
1984-03-04,1490.0
1984-03-05,1410.0
1984-03-06,1390.0
1984-03-07,1430.0
1984-03-08,1390.0
1984-03-09,1420.0
1984-03-10,1410.0
1984-03-11,1410.0
1984-03-12,1390.0
1984-03-13,1330.0
1984-03-14,1340.0
1984-03-15,1260.0
1984-03-16,1210.0
1984-03-17,1160.0
1984-03-18,1190.0
1984-03-19,1130.0
1984-03-20,1100.0
1984-03-21,1080.0
1984-03-22,1080.0
1984-03-23,1100.0
1984-03-24,1130.0
1984-03-25,1110.0
1984-03-26,1090.0
1984-03-27,1080.0
1984-03-28,1070.0
1984-03-29,997.0
1984-03-30,984.0
1984-03-31,978.0
1984-04-01,923.0
1984-04-02,908.0
1984-04-03,901.0
1984-04-04,889.0
1984-04-05,959.0
1984-04-06,975.0
1984-04-07,977.0
1984-04-08,1020.0
1984-04-09,986.0
1984-04-10,960.0
1984-04-11,936.0
1984-04-12,928.0
1984-04-13,935.0
1984-04-14,953.0
1984-04-15,962.0
1984-04-16,999.0
1984-04-17,996.0
1984-04-18,976.0
1984-04-19,971.0
1984-04-20,961.0
1984-04-21,963.0
1984-04-22,973.0
1984-04-23,989.0
1984-04-24,972.0
1984-04-25,986.0
1984-04-26,1040.0
1984-04-27,1080.0
1984-04-28,1090.0
1984-04-29,1110.0
1984-04-30,1120.0
1984-05-01,1110.0
1984-05-02,1120.0
1984-05-03,1170.0
1984-05-04,1200.0
1984-05-05,1220.0
1984-05-06,1240.0
1984-05-07,1230.0
1984-05-08,1240.0
1984-05-09,1270.0
1984-05-10,1310.0
1984-05-11,1320.0
1984-05-12,1320.0
1984-05-13,1350.0
1984-05-14,1430.0
1984-05-15,1460.0
1984-05-16,1450.0
1984-05-17,1440.0
1984-05-18,1440.0
1984-05-19,1430.0
1984-05-20,1470.0
1984-05-21,1480.0
1984-05-22,1500.0
1984-05-23,1450.0
1984-05-24,1440.0
1984-05-25,1500.0
1984-05-26,1560.0
1984-05-27,1650.0
1984-05-28,1620.0
1984-05-29,1670.0
1984-05-30,1550.0
1984-05-31,1530.0
1984-06-01,1550.0
1984-06-02,1560.0
1984-06-03,1700.0
1984-06-04,2140.0
1984-06-05,2220.0
1984-06-06,2200.0
1984-06-07,2260.0
1984-06-08,2450.0
1984-06-09,2800.0
1984-06-10,3490.0
1984-06-11,4270.0
1984-06-12,4490.0
1984-06-13,4760.0
1984-06-14,5460.0
1984-06-15,6050.0
1984-06-16,6590.0
1984-06-17,7460.0
1984-06-18,9070.0
1984-06-19,10300.0
1984-06-20,10800.0
1984-06-21,11100.0
1984-06-22,11700.0
1984-06-23,12800.0
1984-06-24,13500.0
1984-06-25,13700.0
1984-06-26,14200.0
1984-06-27,16000.0
1984-06-28,17300.0
1984-06-29,17100.0
1984-06-30,15900.0
1984-07-01,14600.0
1984-07-02,13700.0
1984-07-03,13000.0
1984-07-04,12900.0
1984-07-05,12900.0
1984-07-06,13000.0
1984-07-07,13500.0
1984-07-08,14100.0
1984-07-09,15200.0
1984-07-10,16400.0
1984-07-11,17400.0
1984-07-12,19800.0
1984-07-13,22600.0
1984-07-14,25700.0
1984-07-15,28100.0
1984-07-16,29200.0
1984-07-17,29600.0
1984-07-18,29500.0
1984-07-19,28600.0
1984-07-20,27800.0
1984-07-21,27100.0
1984-07-22,26100.0
1984-07-23,25300.0
1984-07-24,24900.0
1984-07-25,24900.0
1984-07-26,25200.0
1984-07-27,26400.0
1984-07-28,28400.0
1984-07-29,30900.0
1984-07-30,33700.0
1984-07-31,36100.0
1984-08-01,38700.0
1984-08-02,40300.0
1984-08-03,42200.0
1984-08-04,43800.0
1984-08-05,45500.0
1984-08-06,46600.0
1984-08-07,45000.0
1984-08-08,43200.0
1984-08-09,39600.0
1984-08-10,36300.0
1984-08-11,33200.0
1984-08-12,31500.0
1984-08-13,31100.0
1984-08-14,30500.0
1984-08-15,29600.0
1984-08-16,28800.0
1984-08-17,27200.0
1984-08-18,25900.0
1984-08-19,24700.0
1984-08-20,23300.0
1984-08-21,22900.0
1984-08-22,22300.0
1984-08-23,23400.0
1984-08-24,25100.0
1984-08-25,26300.0
1984-08-26,28900.0
1984-08-27,32100.0
1984-08-28,35500.0
1984-08-29,38600.0
1984-08-30,42200.0
1984-08-31,43600.0
1984-09-01,45200.0
1984-09-02,46200.0
1984-09-03,46600.0
1984-09-04,45700.0
1984-09-05,45900.0
1984-09-06,47100.0
1984-09-07,48300.0
1984-09-08,49400.0
1984-09-09,51900.0
1984-09-10,53200.0
1984-09-11,53900.0
1984-09-12,54400.0
1984-09-13,54900.0
1984-09-14,54900.0
1984-09-15,55500.0
1984-09-16,56500.0
1984-09-17,56300.0
1984-09-18,53300.0
1984-09-19,50800.0
1984-09-20,48000.0
1984-09-21,46100.0
1984-09-22,45200.0
1984-09-23,44400.0
1984-09-24,42800.0
1984-09-25,39400.0
1984-09-26,36000.0
1984-09-27,31700.0
1984-09-28,29400.0
1984-09-29,27200.0
1984-09-30,25000.0
1984-10-01,22800.0
1984-10-02,21300.0
1984-10-03,20300.0
1984-10-04,19300.0
1984-10-05,17700.0
1984-10-06,16600.0
1984-10-07,15700.0
1984-10-08,14400.0
1984-10-09,13400.0
1984-10-10,12600.0
1984-10-11,11900.0
1984-10-12,11000.0
1984-10-13,10600.0
1984-10-14,10100.0
1984-10-15,9600.0
1984-10-16,9230.0
1984-10-17,8870.0
1984-10-18,8460.0
1984-10-19,8150.0
1984-10-20,7840.0
1984-10-21,7570.0
1984-10-22,7470.0
1984-10-23,7630.0
1984-10-24,7580.0
1984-10-25,7580.0
1984-10-26,7440.0
1984-10-27,7260.0
1984-10-28,7040.0
1984-10-29,6900.0
1984-10-30,6620.0
1984-10-31,6510.0
1984-11-01,6380.0
1984-11-02,6160.0
1984-11-03,6020.0
1984-11-04,5900.0
1984-11-05,5790.0
1984-11-06,5690.0
1984-11-07,5620.0
1984-11-08,5480.0
1984-11-09,5170.0
1984-11-10,4970.0
1984-11-11,4930.0
1984-11-12,4680.0
1984-11-13,4570.0
1984-11-14,4410.0
1984-11-15,4260.0
1984-11-16,4170.0
1984-11-17,4100.0
1984-11-18,4040.0
1984-11-19,3810.0
1984-11-20,3780.0
1984-11-21,3690.0
1984-11-22,3620.0
1984-11-23,3480.0
1984-11-24,3440.0
1984-11-25,3440.0
1984-11-26,3350.0
1984-11-27,3250.0
1984-11-28,3220.0
1984-11-29,3150.0
1984-11-30,3090.0
1984-12-01,3000.0
1984-12-02,2930.0
1984-12-03,2890.0
1984-12-04,2800.0
1984-12-05,2750.0
1984-12-06,2730.0
1984-12-07,2740.0
1984-12-08,2680.0
1984-12-09,2530.0
1984-12-10,2510.0
1984-12-11,2550.0
1984-12-12,2510.0
1984-12-13,2450.0
1984-12-14,2450.0
1984-12-15,2450.0
1984-12-16,2400.0
1984-12-17,2370.0
1984-12-18,2320.0
1984-12-19,2290.0
1984-12-20,2230.0
1984-12-21,2200.0
1984-12-22,2180.0
1984-12-23,2140.0
1984-12-24,2090.0
1984-12-25,2020.0
1984-12-26,1980.0
1984-12-27,1950.0
1984-12-28,1940.0
1984-12-29,1940.0
1984-12-30,1910.0
1984-12-31,1870.0
1985-01-01,1830.0
1985-01-02,1790.0
1985-01-03,1700.0
1985-01-04,1640.0
1985-01-05,1630.0
1985-01-06,1680.0
1985-01-07,1660.0
1985-01-08,1520.0
1985-01-09,1590.0
1985-01-10,1630.0
1985-01-11,1610.0
1985-01-12,1580.0
1985-01-13,1570.0
1985-01-14,1660.0
1985-01-15,1530.0
1985-01-16,1510.0
1985-01-17,1490.0
1985-01-18,1550.0
1985-01-19,1470.0
1985-01-20,1470.0
1985-01-21,1480.0
1985-01-22,1550.0
1985-01-23,1480.0
1985-01-24,1400.0
1985-01-25,1380.0
1985-01-26,1410.0
1985-01-27,1370.0
1985-01-28,1340.0
1985-01-29,1300.0
1985-01-30,1360.0
1985-01-31,1310.0
1985-02-01,1310.0
1985-02-02,1340.0
1985-02-03,1300.0
1985-02-04,1330.0
1985-02-05,1320.0
1985-02-06,1350.0
1985-02-07,1280.0
1985-02-08,1300.0
1985-02-09,1250.0
1985-02-10,1220.0
1985-02-11,1180.0
1985-02-12,1170.0
1985-02-13,1150.0
1985-02-14,1160.0
1985-02-15,1150.0
1985-02-16,1130.0
1985-02-17,1100.0
1985-02-18,1090.0
1985-02-19,1080.0
1985-02-20,1080.0
1985-02-21,1040.0
1985-02-22,1020.0
1985-02-23,1020.0
1985-02-24,1000.0
1985-02-25,944.0
1985-02-26,951.0
1985-02-27,933.0
1985-02-28,911.0
1985-03-01,905.0
1985-03-02,905.0
1985-03-03,940.0
1985-03-04,1010.0
1985-03-05,1020.0
1985-03-06,987.0
1985-03-07,989.0
1985-03-08,972.0
1985-03-09,952.0
1985-03-10,948.0
1985-03-11,938.0
1985-03-12,937.0
1985-03-13,914.0
1985-03-14,889.0
1985-03-15,869.0
1985-03-16,857.0
1985-03-17,875.0
1985-03-18,905.0
1985-03-19,959.0
1985-03-20,842.0
1985-03-21,812.0
1985-03-22,788.0
1985-03-23,770.0
1985-03-24,760.0
1985-03-25,774.0
1985-03-26,771.0
1985-03-27,768.0
1985-03-28,750.0
1985-03-29,758.0
1985-03-30,758.0
1985-03-31,742.0
1985-04-01,732.0
1985-04-02,726.0
1985-04-03,738.0
1985-04-04,701.0
1985-04-05,689.0
1985-04-06,687.0
1985-04-07,729.0
1985-04-08,732.0
1985-04-09,720.0
1985-04-10,740.0
1985-04-11,739.0
1985-04-12,728.0
1985-04-13,717.0
1985-04-14,754.0
1985-04-15,821.0
1985-04-16,819.0
1985-04-17,824.0
1985-04-18,814.0
1985-04-19,815.0
1985-04-20,803.0
1985-04-21,793.0
1985-04-22,800.0
1985-04-23,805.0
1985-04-24,813.0
1985-04-25,824.0
1985-04-26,829.0
1985-04-27,829.0
1985-04-28,852.0
1985-04-29,810.0
1985-04-30,756.0
1985-05-01,751.0
1985-05-02,830.0
1985-05-03,903.0
1985-05-04,934.0
1985-05-05,952.0
1985-05-06,958.0
1985-05-07,968.0
1985-05-08,918.0
1985-05-09,783.0
1985-05-10,838.0
1985-05-11,922.0
1985-05-12,893.0
1985-05-13,874.0
1985-05-14,879.0
1985-05-15,861.0
1985-05-16,832.0
1985-05-17,810.0
1985-05-18,787.0
1985-05-19,804.0
1985-05-20,792.0
1985-05-21,765.0
1985-05-22,784.0
1985-05-23,808.0
1985-05-24,823.0
1985-05-25,852.0
1985-05-26,901.0
1985-05-27,935.0
1985-05-28,977.0
1985-05-29,1030.0
1985-05-30,1030.0
1985-05-31,995.0
1985-06-01,979.0
1985-06-02,1000.0
1985-06-03,1110.0
1985-06-04,1260.0
1985-06-05,1530.0
1985-06-06,1670.0
1985-06-07,1640.0
1985-06-08,1620.0
1985-06-09,1540.0
1985-06-10,1420.0
1985-06-11,1320.0
1985-06-12,1250.0
1985-06-13,1230.0
1985-06-14,1280.0
1985-06-15,1310.0
1985-06-16,1330.0
1985-06-17,1390.0
1985-06-18,1430.0
1985-06-19,1480.0
1985-06-20,1520.0
1985-06-21,1650.0
1985-06-22,1870.0
1985-06-23,2060.0
1985-06-24,2210.0
1985-06-25,2350.0
1985-06-26,2390.0
1985-06-27,2430.0
1985-06-28,2480.0
1985-06-29,2650.0
1985-06-30,2840.0
1985-07-01,3130.0
1985-07-02,3600.0
1985-07-03,4360.0
1985-07-04,5670.0
1985-07-05,6390.0
1985-07-06,6600.0
1985-07-07,6640.0
1985-07-08,7050.0
1985-07-09,7660.0
1985-07-10,8530.0
1985-07-11,9890.0
1985-07-12,12000.0
1985-07-13,13800.0
1985-07-14,15000.0
1985-07-15,15900.0
1985-07-16,16900.0
1985-07-17,17800.0
1985-07-18,18700.0
1985-07-19,19500.0
1985-07-20,20500.0
1985-07-21,21600.0
1985-07-22,22900.0
1985-07-23,23400.0
1985-07-24,23500.0
1985-07-25,24200.0
1985-07-26,25800.0
1985-07-27,27500.0
1985-07-28,28400.0
1985-07-29,29000.0
1985-07-30,31600.0
1985-07-31,34700.0
1985-08-01,37600.0
1985-08-02,41100.0
1985-08-03,43400.0
1985-08-04,45600.0
1985-08-05,46800.0
1985-08-06,45400.0
1985-08-07,41800.0
1985-08-08,37600.0
1985-08-09,35000.0
1985-08-10,33300.0
1985-08-11,32000.0
1985-08-12,31000.0
1985-08-13,31200.0
1985-08-14,32800.0
1985-08-15,35200.0
1985-08-16,36800.0
1985-08-17,38500.0
1985-08-18,38900.0
1985-08-19,37800.0
1985-08-20,33700.0
1985-08-21,30800.0
1985-08-22,30500.0
1985-08-23,32800.0
1985-08-24,36200.0
1985-08-25,39900.0
1985-08-26,43000.0
1985-08-27,45100.0
1985-08-28,47200.0
1985-08-29,48000.0
1985-08-30,47900.0
1985-08-31,46000.0
1985-09-01,44200.0
1985-09-02,42800.0
1985-09-03,41000.0
1985-09-04,39200.0
1985-09-05,37700.0
1985-09-06,37100.0
1985-09-07,37200.0
1985-09-08,37100.0
1985-09-09,37000.0
1985-09-10,36500.0
1985-09-11,36100.0
1985-09-12,34800.0
1985-09-13,33100.0
1985-09-14,30800.0
1985-09-15,29300.0
1985-09-16,28800.0
1985-09-17,29500.0
1985-09-18,29200.0
1985-09-19,31500.0
1985-09-20,34300.0
1985-09-21,36200.0
1985-09-22,37400.0
1985-09-23,38100.0
1985-09-24,38400.0
1985-09-25,37600.0
1985-09-26,36700.0
1985-09-27,35600.0
1985-09-28,35300.0
1985-09-29,34800.0
1985-09-30,37600.0
1985-10-01,40400.0
1985-10-02,42700.0
1985-10-03,43400.0
1985-10-04,42300.0
1985-10-05,38800.0
1985-10-06,34700.0
1985-10-07,31900.0
1985-10-08,29500.0
1985-10-09,27700.0
1985-10-10,26300.0
1985-10-11,25300.0
1985-10-12,24600.0
1985-10-13,25100.0
1985-10-14,30500.0
1985-10-15,35900.0
1985-10-16,39700.0
1985-10-17,42000.0
1985-10-18,44400.0
1985-10-19,47700.0
1985-10-20,49300.0
1985-10-21,50300.0
1985-10-22,49900.0
1985-10-23,48100.0
1985-10-24,46400.0
1985-10-25,43600.0
1985-10-26,39900.0
1985-10-27,36100.0
1985-10-28,33200.0
1985-10-29,29600.0
1985-10-30,26800.0
1985-10-31,24900.0
1985-11-01,23600.0
1985-11-02,21800.0
1985-11-03,20900.0
1985-11-04,19600.0
1985-11-05,18400.0
1985-11-06,17100.0
1985-11-07,16200.0
1985-11-08,15100.0
1985-11-09,14400.0
1985-11-10,13500.0
1985-11-11,12800.0
1985-11-12,12100.0
1985-11-13,11600.0
1985-11-14,11200.0
1985-11-15,10800.0
1985-11-16,10300.0
1985-11-17,9930.0
1985-11-18,9560.0
1985-11-19,9280.0
1985-11-20,9080.0
1985-11-21,8750.0
1985-11-22,8570.0
1985-11-23,8400.0
1985-11-24,8240.0
1985-11-25,8060.0
1985-11-26,7880.0
1985-11-27,7520.0
1985-11-28,7250.0
1985-11-29,7130.0
1985-11-30,6850.0
1985-12-01,6570.0
1985-12-02,6460.0
1985-12-03,6230.0
1985-12-04,5960.0
1985-12-05,5790.0
1985-12-06,5540.0
1985-12-07,5330.0
1985-12-08,5260.0
1985-12-09,5170.0
1985-12-10,4980.0
1985-12-11,4860.0
1985-12-12,4560.0
1985-12-13,4540.0
1985-12-14,4440.0
1985-12-15,4240.0
1985-12-16,4170.0
1985-12-17,4030.0
1985-12-18,3940.0
1985-12-19,3910.0
1985-12-20,3850.0
1985-12-21,3760.0
1985-12-22,3560.0
1985-12-23,3460.0
1985-12-24,3450.0
1985-12-25,3420.0
1985-12-26,3390.0
1985-12-27,3420.0
1985-12-28,3410.0
1985-12-29,3320.0
1985-12-30,3350.0
1985-12-31,3300.0
1986-01-01,3220.0
1986-01-02,3270.0
1986-01-03,3370.0
1986-01-04,3280.0
1986-01-05,3270.0
1986-01-06,3200.0
1986-01-07,3100.0
1986-01-08,3110.0
1986-01-09,3070.0
1986-01-10,3090.0
1986-01-11,3170.0
1986-01-12,2940.0
1986-01-13,2920.0
1986-01-14,2860.0
1986-01-15,2860.0
1986-01-16,2810.0
1986-01-17,2690.0
1986-01-18,2610.0
1986-01-19,2590.0
1986-01-20,2590.0
1986-01-21,2590.0
1986-01-22,2460.0
1986-01-23,2380.0
1986-01-24,2330.0
1986-01-25,2280.0
1986-01-26,2240.0
1986-01-27,2190.0
1986-01-28,2090.0
1986-01-29,2010.0
1986-01-30,2040.0
1986-01-31,1980.0
1986-02-01,1920.0
1986-02-02,1910.0
1986-02-03,1930.0
1986-02-04,1910.0
1986-02-05,1830.0
1986-02-06,1820.0
1986-02-07,1830.0
1986-02-08,1830.0
1986-02-09,1780.0
1986-02-10,1760.0
1986-02-11,1720.0
1986-02-12,1710.0
1986-02-13,1730.0
1986-02-14,1750.0
1986-02-15,1770.0
1986-02-16,1730.0
1986-02-17,1740.0
1986-02-18,1770.0
1986-02-19,1790.0
1986-02-20,1780.0
1986-02-21,1760.0
1986-02-22,1750.0
1986-02-23,1780.0
1986-02-24,1800.0
1986-02-25,1830.0
1986-02-26,1930.0
1986-02-27,2060.0
1986-02-28,2090.0
1986-03-01,2150.0
1986-03-02,2230.0
1986-03-03,2240.0
1986-03-04,2210.0
1986-03-05,2180.0
1986-03-06,2160.0
1986-03-07,2110.0
1986-03-08,2040.0
1986-03-09,1920.0
1986-03-10,1930.0
1986-03-11,1880.0
1986-03-12,1790.0
1986-03-13,1760.0
1986-03-14,1760.0
1986-03-15,1750.0
1986-03-16,1700.0
1986-03-17,1660.0
1986-03-18,1640.0
1986-03-19,1590.0
1986-03-20,1450.0
1986-03-21,1420.0
1986-03-22,1420.0
1986-03-23,1450.0
1986-03-24,1340.0
1986-03-25,1350.0
1986-03-26,1330.0
1986-03-27,1330.0
1986-03-28,1300.0
1986-03-29,1290.0
1986-03-30,1250.0
1986-03-31,1240.0
1986-04-01,1210.0
1986-04-02,1210.0
1986-04-03,1220.0
1986-04-04,1200.0
1986-04-05,1180.0
1986-04-06,1150.0
1986-04-07,1230.0
1986-04-08,1210.0
1986-04-09,1240.0
1986-04-10,1220.0
1986-04-11,1220.0
1986-04-12,1220.0
1986-04-13,1210.0
1986-04-14,1250.0
1986-04-15,1270.0
1986-04-16,1270.0
1986-04-17,1260.0
1986-04-18,1250.0
1986-04-19,1280.0
1986-04-20,1310.0
1986-04-21,1340.0
1986-04-22,1320.0
1986-04-23,1330.0
1986-04-24,1370.0
1986-04-25,1440.0
1986-04-26,1410.0
1986-04-27,1400.0
1986-04-28,1420.0
1986-04-29,1450.0
1986-04-30,1430.0
1986-05-01,1450.0
1986-05-02,1500.0
1986-05-03,1570.0
1986-05-04,1620.0
1986-05-05,1610.0
1986-05-06,1630.0
1986-05-07,1610.0
1986-05-08,1620.0
1986-05-09,1580.0
1986-05-10,1560.0
1986-05-11,1560.0
1986-05-12,1620.0
1986-05-13,1650.0
1986-05-14,1640.0
1986-05-15,1560.0
1986-05-16,1530.0
1986-05-17,1580.0
1986-05-18,1660.0
1986-05-19,1700.0
1986-05-20,1660.0
1986-05-21,1640.0
1986-05-22,1740.0
1986-05-23,1740.0
1986-05-24,1750.0
1986-05-25,1780.0
1986-05-26,1820.0
1986-05-27,1790.0
1986-05-28,1780.0
1986-05-29,1770.0
1986-05-30,1760.0
1986-05-31,1740.0
1986-06-01,1740.0
1986-06-02,1700.0
1986-06-03,1620.0
1986-06-04,1540.0
1986-06-05,1500.0
1986-06-06,1490.0
1986-06-07,1460.0
1986-06-08,1450.0
1986-06-09,1410.0
1986-06-10,1330.0
1986-06-11,1320.0
1986-06-12,1390.0
1986-06-13,1490.0
1986-06-14,1510.0
1986-06-15,1570.0
1986-06-16,1720.0
1986-06-17,1750.0
1986-06-18,1780.0
1986-06-19,1880.0
1986-06-20,2050.0
1986-06-21,2250.0
1986-06-22,2570.0
1986-06-23,2940.0
1986-06-24,3410.0
1986-06-25,3700.0
1986-06-26,3990.0
1986-06-27,4490.0
1986-06-28,5110.0
1986-06-29,6180.0
1986-06-30,7310.0
1986-07-01,9980.0
1986-07-02,14200.0
1986-07-03,17600.0
1986-07-04,19700.0
1986-07-05,21100.0
1986-07-06,22000.0
1986-07-07,22000.0
1986-07-08,22000.0
1986-07-09,21200.0
1986-07-10,20500.0
1986-07-11,20500.0
1986-07-12,20100.0
1986-07-13,19900.0
1986-07-14,20300.0
1986-07-15,21500.0
1986-07-16,21900.0
1986-07-17,22800.0
1986-07-18,23800.0
1986-07-19,25000.0
1986-07-20,26000.0
1986-07-21,27200.0
1986-07-22,28900.0
1986-07-23,29800.0
1986-07-24,30600.0
1986-07-25,31600.0
1986-07-26,33300.0
1986-07-27,35500.0
1986-07-28,38500.0
1986-07-29,40000.0
1986-07-30,42100.0
1986-07-31,43200.0
1986-08-01,44600.0
1986-08-02,45100.0
1986-08-03,46600.0
1986-08-04,47300.0
1986-08-05,48700.0
1986-08-06,50000.0
1986-08-07,51000.0
1986-08-08,51300.0
1986-08-09,49800.0
1986-08-10,46100.0
1986-08-11,40800.0
1986-08-12,35700.0
1986-08-13,32500.0
1986-08-14,29800.0
1986-08-15,27600.0
1986-08-16,26200.0
1986-08-17,25100.0
1986-08-18,24400.0
1986-08-19,24100.0
1986-08-20,24600.0
1986-08-21,25200.0
1986-08-22,30300.0
1986-08-23,37300.0
1986-08-24,42700.0
1986-08-25,47600.0
1986-08-26,50300.0
1986-08-27,52800.0
1986-08-28,53500.0
1986-08-29,53200.0
1986-08-30,51200.0
1986-08-31,47700.0
1986-09-01,43300.0
1986-09-02,39400.0
1986-09-03,35800.0
1986-09-04,33500.0
1986-09-05,31300.0
1986-09-06,30400.0
1986-09-07,29400.0
1986-09-08,28100.0
1986-09-09,27600.0
1986-09-10,27100.0
1986-09-11,26300.0
1986-09-12,26000.0
1986-09-13,26000.0
1986-09-14,26600.0
1986-09-15,26700.0
1986-09-16,27300.0
1986-09-17,29400.0
1986-09-18,33200.0
1986-09-19,36300.0
1986-09-20,37400.0
1986-09-21,37300.0
1986-09-22,35800.0
1986-09-23,32400.0
1986-09-24,29600.0
1986-09-25,27300.0
1986-09-26,26100.0
1986-09-27,25100.0
1986-09-28,23900.0
1986-09-29,22900.0
1986-09-30,21200.0
1986-10-01,20200.0
1986-10-02,19700.0
1986-10-03,18900.0
1986-10-04,18800.0
1986-10-05,18600.0
1986-10-06,18900.0
1986-10-07,20100.0
1986-10-08,23400.0
1986-10-09,26100.0
1986-10-10,26200.0
1986-10-11,24500.0
1986-10-12,22300.0
1986-10-13,20300.0
1986-10-14,19500.0
1986-10-15,18600.0
1986-10-16,18100.0
1986-10-17,17300.0
1986-10-18,16800.0
1986-10-19,16100.0
1986-10-20,15600.0
1986-10-21,15300.0
1986-10-22,14200.0
1986-10-23,13600.0
1986-10-24,13000.0
1986-10-25,12200.0
1986-10-26,11600.0
1986-10-27,11000.0
1986-10-28,10500.0
1986-10-29,10000.0
1986-10-30,9470.0
1986-10-31,9020.0
1986-11-01,8690.0
1986-11-02,8410.0
1986-11-03,8170.0
1986-11-04,7970.0
1986-11-05,7680.0
1986-11-06,7490.0
