Date,Q (m3/s)
1944-07-26,21700.0
1944-07-27,22700.0
1944-07-28,24600.0
1944-07-29,27300.0
1944-07-30,27300.0
1944-07-31,30000.0
1944-08-01,28900.0
1944-08-02,28900.0
1944-08-03,28300.0
1944-08-04,28300.0
1944-08-05,28300.0
1944-08-06,26800.0
1944-08-07,25900.0
1944-08-08,26300.0
1944-08-09,27300.0
1944-08-10,27300.0
1944-08-11,26300.0
1944-08-12,27300.0
1944-08-13,28900.0
1944-08-14,30000.0
1944-08-15,31900.0
1944-08-16,34500.0
1944-08-17,36700.0
1944-08-18,39100.0
1944-08-19,40800.0
1944-08-20,42400.0
1944-08-21,42400.0
1944-08-22,43300.0
1944-08-23,41600.0
1944-08-24,39900.0
1944-08-25,31900.0
1944-08-26,34600.0
1944-08-27,22400.0
1944-08-28,22400.0
1944-08-29,20700.0
1944-08-30,21700.0
1944-08-31,25900.0
1944-09-01,35300.0
1944-09-02,38300.0
1944-09-03,40800.0
1944-09-04,42400.0
1944-09-05,42400.0
1944-09-06,42400.0
1944-09-07,42400.0
1944-09-08,38300.0
1944-09-09,34500.0
1944-09-10,32500.0
1944-09-11,30600.0
1944-09-12,30000.0
1944-09-13,29400.0
1944-09-14,28300.0
1944-09-15,27300.0
1944-09-16,25900.0
1944-09-17,25000.0
1944-09-18,24200.0
1944-09-19,22700.0
1944-09-20,22000.0
1944-09-21,21700.0
1944-09-22,21700.0
1944-09-23,20100.0
1944-09-24,20100.0
1944-09-25,20100.0
1944-09-26,21000.0
1944-09-27,22400.0
1944-09-28,23800.0
1944-09-29,24600.0
1944-09-30,25000.0
1944-10-01,25000.0
1944-10-02,23800.0
1944-10-03,23000.0
1944-10-04,21700.0
1944-10-05,20700.0
1944-10-06,19500.0
1944-10-07,18600.0
1944-10-08,18100.0
1944-10-09,18100.0
1944-10-10,17800.0
1944-10-11,17300.0
1944-10-12,17100.0
1944-10-13,15700.0
1944-10-14,15100.0
1944-10-15,14300.0
1944-10-16,13500.0
1944-10-17,12800.0
1944-10-18,12600.0
1944-10-19,12100.0
1944-10-20,11700.0
1944-10-21,11400.0
1944-10-22,11100.0
1944-10-23,9850.0
1944-10-24,9230.0
1944-10-25,9230.0
1944-10-26,8600.0
1944-10-27,8040.0
1944-10-28,7610.0
1944-10-29,7400.0
1944-10-30,7810.0
1944-10-31,7500.0
1944-11-01,7920.0
1944-11-02,7610.0
1944-11-03,7410.0
1944-11-04,7220.0
1944-11-05,7220.0
1944-11-06,6910.0
1944-11-07,6820.0
1944-11-08,6620.0
1944-11-09,6450.0
1944-11-10,6370.0
1944-11-11,6280.0
1944-11-12,6280.0
1944-11-13,6280.0
1944-11-14,6200.0
1944-11-15,6200.0
1944-11-16,6110.0
1944-11-17,5860.0
1944-11-18,5630.0
1944-11-19,5460.0
1944-11-20,5320.0
1944-11-21,5180.0
1944-11-22,5090.0
1944-11-23,4950.0
1944-11-24,4900.0
1944-11-25,4810.0
1944-11-26,4750.0
1944-11-27,4750.0
1944-11-28,4670.0
1944-11-29,4610.0
1944-11-30,4470.0
1944-12-01,4410.0
1944-12-02,4280.0
1944-12-03,4220.0
1944-12-04,4100.0
1944-12-05,3970.0
1944-12-06,3850.0
1944-12-07,3740.0
1944-12-08,3680.0
1944-12-09,3680.0
1944-12-10,3510.0
1944-12-11,3510.0
1944-12-12,3460.0
1944-12-13,3460.0
1944-12-14,3410.0
1944-12-15,3360.0
1944-12-16,3360.0
1944-12-17,3360.0
1944-12-18,3360.0
1944-12-19,3310.0
1944-12-20,3310.0
1944-12-21,3250.0
1944-12-22,3200.0
1944-12-23,3170.0
1944-12-24,3110.0
1944-12-25,3060.0
1944-12-26,3060.0
1944-12-27,3030.0
1944-12-28,3030.0
1944-12-29,2970.0
1944-12-30,2970.0
1944-12-31,2940.0
1945-01-01,2930.0
1945-01-02,2890.0
1945-01-03,2890.0
1945-01-04,2840.0
1945-01-05,2840.0
1945-01-06,2800.0
1945-01-07,2820.0
1945-01-08,2760.0
1945-01-09,2760.0
1945-01-10,2720.0
1945-01-11,2670.0
1945-01-12,2670.0
1945-01-13,2800.0
1945-01-14,2800.0
1945-01-15,2800.0
1945-01-16,2720.0
1945-01-17,2720.0
1945-01-18,2800.0
1945-01-19,2840.0
1945-01-20,2840.0
1945-01-21,2800.0
1945-01-22,2760.0
1945-01-23,2670.0
1945-01-24,2630.0
1945-01-25,2600.0
1945-01-26,2600.0
1945-01-27,2600.0
1945-01-28,2600.0
1945-01-29,2630.0
1945-01-30,5630.0
1945-01-31,2630.0
1945-02-01,2630.0
1945-02-02,2670.0
1945-02-03,2670.0
1945-02-04,2720.0
1945-02-05,2720.0
1945-02-06,2720.0
1945-02-07,2670.0
1945-02-08,2670.0
1945-02-09,2630.0
1945-02-10,2630.0
1945-02-11,2600.0
1945-02-12,2600.0
1945-02-13,2600.0
1945-02-14,2600.0
1945-02-15,2560.0
1945-02-16,2560.0
1945-02-17,2580.0
1945-02-18,2440.0
1945-02-19,2430.0
1945-02-20,2410.0
1945-02-21,2370.0
1945-02-22,2340.0
1945-02-23,2340.0
1945-02-24,2300.0
1945-02-25,2270.0
1945-02-26,2270.0
1945-02-27,2240.0
1945-02-28,2240.0
1945-03-01,2200.0
1945-03-02,2200.0
1945-03-03,2170.0
1945-03-04,2170.0
1945-03-05,2140.0
1945-03-06,2080.0
1945-03-07,2080.0
1945-03-08,2050.0
1945-03-09,2050.0
1945-03-10,2050.0
1945-03-11,2050.0
1945-03-12,2050.0
1945-03-13,2050.0
1945-03-14,1970.0
1945-03-15,1970.0
1945-03-16,1970.0
1945-03-17,1940.0
1945-03-18,1940.0
1945-03-19,1940.0
1945-03-20,1910.0
1945-03-21,1910.0
1945-03-22,1910.0
1945-03-23,1910.0
1945-03-24,1910.0
1945-03-25,1910.0
1945-03-26,1910.0
1945-03-27,1910.0
1945-03-28,1910.0
1945-03-29,1910.0
1945-03-30,1890.0
1945-03-31,1890.0
1945-04-01,1890.0
1945-04-02,1890.0
1945-04-03,1890.0
1945-04-04,1890.0
1945-04-05,1860.0
1945-04-06,1860.0
1945-04-07,1860.0
1945-04-08,1860.0
1945-04-09,1890.0
1945-04-10,1890.0
1945-04-11,1910.0
1945-04-12,1940.0
1945-04-13,1940.0
1945-04-14,2000.0
1945-04-15,2000.0
1945-04-16,2000.0
1945-04-17,2000.0
1945-04-18,2000.0
1945-04-19,2000.0
1945-04-20,2000.0
1945-04-21,2000.0
1945-04-22,2000.0
1945-04-23,2000.0
1945-04-24,2000.0
1945-04-25,2000.0
1945-04-26,1970.0
1945-04-27,1940.0
1945-04-28,1940.0
1945-04-29,1940.0
1945-04-30,1940.0
1945-05-01,1940.0
1945-05-02,1940.0
1945-05-03,1940.0
1945-05-04,1910.0
1945-05-05,1940.0
1945-05-06,1910.0
1945-05-07,1910.0
1945-05-08,1890.0
1945-05-09,1860.0
1945-05-10,1940.0
1945-05-11,1940.0
1945-05-12,1910.0
1945-05-13,1910.0
1945-05-14,1940.0
1945-05-15,1940.0
1945-05-16,1970.0
1945-05-17,1970.0
1945-05-18,2000.0
1945-05-19,1970.0
1945-05-20,2020.0
1945-05-21,2020.0
1945-05-22,2050.0
1945-05-23,2050.0
1945-05-24,2110.0
1945-05-25,2110.0
1945-05-26,2170.0
1945-05-27,2170.0
1945-05-28,2170.0
1945-05-29,2200.0
1945-05-30,2240.0
1945-05-31,2200.0
1945-06-01,2300.0
1945-06-02,2340.0
1945-06-03,2370.0
1945-06-04,2440.0
1945-06-05,2480.0
1945-06-06,2520.0
1945-06-07,2520.0
1945-06-08,2560.0
1945-06-09,2480.0
1945-06-10,2440.0
1945-06-11,2440.0
1945-06-12,2440.0
1945-06-13,2410.0
1945-06-14,2440.0
1945-06-15,2520.0
1945-06-16,2520.0
1945-06-17,2560.0
1945-06-18,2630.0
1945-06-19,2720.0
1945-06-20,2840.0
1945-06-21,2970.0
1945-06-22,3210.0
1945-06-23,3460.0
1945-06-24,3680.0
1945-06-25,3910.0
1945-06-26,3970.0
1945-06-27,4220.0
1945-06-28,4280.0
1945-06-29,4410.0
1945-06-30,4680.0
1945-07-01,5020.0
1945-07-02,6450.0
1945-07-03,8150.0
1945-07-04,9210.0
1945-07-05,9590.0
1945-07-06,9340.0
1945-07-07,10600.0
1945-07-08,13200.0
1945-07-09,15000.0
1945-07-10,15700.0
1945-07-11,15200.0
1945-07-12,14400.0
1945-07-13,14000.0
1945-07-14,14400.0
1945-07-15,15200.0
1945-07-16,16100.0
1945-07-17,16800.0
1945-07-18,18300.0
1945-07-19,21200.0
1945-07-20,23000.0
1945-07-21,24300.0
1945-07-22,25400.0
1945-07-23,25000.0
1945-07-24,24300.0
1945-07-25,24000.0
1945-07-26,24000.0
1945-07-27,24000.0
1945-07-28,23300.0
1945-07-29,22700.0
1945-07-30,22700.0
1945-07-31,23000.0
1945-08-01,23300.0
1945-08-02,23700.0
1945-08-03,24300.0
1945-08-04,24700.0
1945-08-05,25400.0
1945-08-06,25800.0
1945-08-07,26100.0
1945-08-08,26500.0
1945-08-09,26500.0
1945-08-10,25800.0
1945-08-11,24700.0
1945-08-12,26500.0
1945-08-13,25300.0
1945-08-14,23000.0
1945-08-15,23000.0
1945-08-16,23000.0
1945-08-17,22700.0
1945-08-18,22700.0
1945-08-19,23000.0
1945-08-20,23700.0
1945-08-21,24300.0
1945-08-22,26100.0
1945-08-23,26900.0
1945-08-24,27600.0
1945-08-25,27600.0
1945-08-26,29200.0
1945-08-27,30000.0
1945-08-28,31300.0
1945-08-29,33100.0
1945-08-30,34200.0
1945-08-31,34800.0
1945-09-01,35400.0
1945-09-02,35400.0
1945-09-03,35400.0
1945-09-04,35400.0
1945-09-05,34800.0
1945-09-06,34200.0
1945-09-07,34200.0
1945-09-08,34200.0
1945-09-09,34200.0
1945-09-10,33700.0
1945-09-11,33700.0
1945-09-12,33700.0
1945-09-13,33700.0
1945-09-14,34800.0
1945-09-15,35900.0
1945-09-16,37600.0
1945-09-17,38800.0
1945-09-18,40500.0
1945-09-19,41000.0
1945-09-20,42200.0
1945-09-21,42200.0
1945-09-22,41600.0
1945-09-23,41000.0
1945-09-24,39900.0
1945-09-25,38200.0
1945-09-26,36500.0
1945-09-27,33700.0
1945-09-28,31700.0
1945-09-29,30000.0
1945-09-30,28400.0
1945-10-01,27600.0
1945-10-02,26500.0
1945-10-03,25800.0
1945-10-04,26100.0
1945-10-05,26500.0
1945-10-06,27200.0
1945-10-07,27600.0
1945-10-08,27600.0
1945-10-09,26900.0
1945-10-10,25800.0
1945-10-11,24700.0
1945-10-12,23000.0
1945-10-13,21800.0
1945-10-14,20700.0
1945-10-15,19600.0
1945-10-16,18500.0
1945-10-17,17500.0
1945-10-18,16600.0
1945-10-19,15700.0
1945-10-20,15000.0
1945-10-21,14800.0
1945-10-22,15900.0
1945-10-23,16100.0
1945-10-24,15900.0
1945-10-25,15900.0
1945-10-26,16600.0
1945-10-27,16800.0
1945-10-28,16800.0
1945-10-29,16600.0
1945-10-30,16100.0
1945-10-31,15500.0
1945-11-01,14600.0
1945-11-02,14000.0
1945-11-03,13500.0
1945-11-04,13200.0
1945-11-05,12500.0
1945-11-06,12000.0
1945-11-07,11600.0
1945-11-08,11300.0
1945-11-09,10900.0
1945-11-10,10500.0
1945-11-11,10300.0
1945-11-12,9850.0
1945-11-13,9400.0
1945-11-14,9170.0
1945-11-15,8940.0
1945-11-16,8830.0
1945-11-17,8600.0
1945-11-18,8410.0
1945-11-19,8410.0
1945-11-20,8090.0
1945-11-21,7810.0
1945-11-22,7700.0
1945-11-23,7530.0
1945-11-24,7360.0
1945-11-25,7100.0
1945-11-26,6930.0
1945-11-27,6850.0
1945-11-28,6790.0
1945-11-29,6620.0
1945-11-30,6480.0
1945-12-01,6340.0
1945-12-02,6250.0
1945-12-03,6060.0
1945-12-04,5910.0
1945-12-05,5800.0
1945-12-06,5720.0
1945-12-07,5600.0
1945-12-08,5460.0
1945-12-09,5350.0
1945-12-10,5290.0
1945-12-11,5150.0
1945-12-12,5090.0
1945-12-13,4980.0
1945-12-14,4920.0
1945-12-15,4870.0
1945-12-16,4810.0
1945-12-17,4750.0
1945-12-18,4640.0
1945-12-19,4530.0
1945-12-20,4470.0
1945-12-21,4410.0
1945-12-22,4360.0
1945-12-23,4300.0
1945-12-24,4240.0
1945-12-25,4190.0
1945-12-26,4100.0
1945-12-27,4050.0
1945-12-28,3990.0
1945-12-29,3990.0
1945-12-30,3930.0
1945-12-31,3910.0
1946-01-01,3850.0
1946-01-02,3740.0
1946-01-03,3680.0
1946-01-04,3650.0
1946-01-05,3590.0
1946-01-06,3510.0
1946-01-07,3510.0
1946-01-08,3400.0
1946-01-09,3400.0
1946-01-10,3370.0
1946-01-11,3310.0
1946-01-12,3280.0
1946-01-13,3230.0
1946-01-14,3230.0
1946-01-15,3170.0
1946-01-16,3170.0
1946-01-17,3140.0
1946-01-18,3080.0
1946-01-19,3080.0
1946-01-20,3060.0
1946-01-21,3000.0
1946-01-22,3000.0
1946-01-23,2940.0
1946-01-24,2940.0
1946-01-25,2910.0
1946-01-26,2910.0
1946-01-27,2890.0
1946-01-28,2890.0
1946-01-29,2830.0
1946-01-30,2830.0
1946-01-31,2790.0
1946-02-01,2790.0
1946-02-02,2740.0
1946-02-03,2740.0
1946-02-04,2700.0
1946-02-05,2700.0
1946-02-06,2660.0
1946-02-07,2660.0
1946-02-08,2620.0
1946-02-09,2620.0
1946-02-10,2580.0
1946-02-11,2580.0
1946-02-12,2540.0
1946-02-13,2540.0
1946-02-14,2500.0
1946-02-15,2460.0
1946-02-16,2460.0
1946-02-17,2420.0
1946-02-18,2420.0
1946-02-19,2420.0
1946-02-20,2420.0
1946-02-21,2370.0
1946-02-22,2370.0
1946-02-23,2370.0
1946-02-24,2370.0
1946-02-25,2340.0
1946-02-26,2340.0
1946-02-27,2340.0
1946-02-28,2340.0
1946-03-01,2300.0
1946-03-02,2300.0
1946-03-03,2300.0
1946-03-04,2300.0
1946-03-05,2300.0
1946-03-06,2300.0
1946-03-07,2300.0
1946-03-08,2300.0
1946-03-09,2300.0
1946-03-10,2300.0
1946-03-11,2260.0
1946-03-12,2260.0
1946-03-13,2260.0
1946-03-14,2260.0
1946-03-15,2220.0
1946-03-16,2220.0
1946-03-17,2180.0
1946-03-18,2180.0
1946-03-19,2140.0
1946-03-20,2140.0
1946-03-21,2100.0
1946-03-22,2100.0
1946-03-23,2070.0
1946-03-24,2070.0
1946-03-25,2070.0
1946-03-26,2070.0
1946-03-27,2030.0
1946-03-28,2030.0
1946-03-29,2030.0
1946-03-30,1990.0
1946-03-31,1990.0
1946-04-01,1990.0
1946-04-02,1950.0
1946-04-03,1910.0
1946-04-04,1910.0
1946-04-05,1870.0
1946-04-06,1910.0
1946-04-07,1910.0
1946-04-08,1950.0
1946-04-09,1910.0
1946-04-10,1870.0
1946-04-11,1870.0
1946-04-12,1870.0
1946-04-13,1910.0
1946-04-14,1910.0
1946-04-15,1950.0
1946-04-16,1990.0
1946-04-17,2030.0
1946-04-18,2070.0
1946-04-19,2100.0
1946-04-20,2140.0
1946-04-21,2220.0
1946-04-22,2220.0
1946-04-23,2220.0
1946-04-24,2220.0
1946-04-25,2260.0
1946-04-26,2260.0
1946-04-27,2220.0
1946-04-28,2180.0
1946-04-29,2180.0
1946-04-30,2180.0
1946-05-01,2180.0
1946-05-02,2220.0
1946-05-03,2220.0
1946-05-04,2220.0
1946-05-05,2220.0
1946-05-06,2260.0
1946-05-07,2260.0
1946-05-08,2260.0
1946-05-09,2300.0
1946-05-10,2340.0
1946-05-11,2340.0
1946-05-12,2380.0
1946-05-13,2380.0
1946-05-14,2420.0
1946-05-15,2420.0
1946-05-16,2420.0
1946-05-17,2420.0
1946-05-18,2460.0
1946-05-19,2540.0
1946-05-20,2620.0
1946-05-21,2660.0
1946-05-22,2700.0
1946-05-23,2790.0
1946-05-24,2890.0
1946-05-25,3000.0
1946-05-26,3140.0
1946-05-27,3280.0
1946-05-28,3450.0
1946-05-29,3510.0
1946-05-30,3540.0
1946-05-31,3650.0
1946-06-01,3650.0
1946-06-02,3510.0
1946-06-03,3590.0
1946-06-04,3400.0
1946-06-05,3370.0
1946-06-06,3280.0
1946-06-07,3230.0
1946-06-08,3170.0
1946-06-09,3140.0
1946-06-10,3080.0
1946-06-11,3140.0
1946-06-12,3230.0
1946-06-13,3400.0
1946-06-14,3680.0
1946-06-15,4100.0
1946-06-16,4470.0
1946-06-17,4870.0
1946-06-18,5040.0
1946-06-19,5150.0
1946-06-20,5240.0
1946-06-21,5350.0
1946-06-22,5350.0
1946-06-23,5350.0
1946-06-24,5410.0
1946-06-25,5800.0
1946-06-26,6250.0
1946-06-27,6710.0
1946-06-28,7440.0
1946-06-29,8090.0
1946-06-30,11600.0
1946-07-01,12500.0
1946-07-02,12800.0
1946-07-03,12300.0
1946-07-04,12200.0
1946-07-05,12200.0
1946-07-06,12800.0
1946-07-07,13200.0
1946-07-08,14000.0
1946-07-09,15000.0
1946-07-10,16100.0
1946-07-11,18800.0
1946-07-12,21500.0
1946-07-13,24300.0
1946-07-14,25800.0
1946-07-15,28000.0
1946-07-16,30400.0
1946-07-17,31700.0
1946-07-18,34200.0
1946-07-19,36500.0
1946-07-20,38800.0
1946-07-21,39900.0
1946-07-22,41000.0
1946-07-23,41000.0
1946-07-24,41000.0
1946-07-25,38200.0
1946-07-26,35900.0
1946-07-27,34000.0
1946-07-28,32500.0
1946-07-29,30800.0
1946-07-30,32100.0
1946-07-31,34800.0
1946-08-01,36500.0
1946-08-02,39300.0
1946-08-03,39900.0
1946-08-04,39900.0
1946-08-05,42200.0
1946-08-06,43900.0
1946-08-07,43900.0
1946-08-08,44400.0
1946-08-09,45000.0
1946-08-10,46100.0
1946-08-11,46700.0
1946-08-12,46700.0
1946-08-13,47300.0
1946-08-14,48400.0
1946-08-15,48400.0
1946-08-16,48400.0
1946-08-17,48400.0
1946-08-18,48400.0
1946-08-19,49100.0
1946-08-20,49100.0
1946-08-21,48400.0
1946-08-22,48400.0
1946-08-23,48400.0
1946-08-24,47800.0
1946-08-25,46700.0
1946-08-26,46100.0
1946-08-27,45000.0
1946-08-28,44400.0
1946-08-29,43900.0
1946-08-30,43900.0
1946-08-31,45000.0
1946-09-01,46100.0
1946-09-02,46100.0
1946-09-03,46700.0
1946-09-04,47300.0
1946-09-05,48400.0
1946-09-06,49100.0
1946-09-07,49100.0
1946-09-08,47800.0
1946-09-09,46700.0
1946-09-10,45000.0
1946-09-11,44400.0
1946-09-12,41600.0
1946-09-13,39900.0
1946-09-14,37100.0
1946-09-15,34200.0
1946-09-16,32100.0
1946-09-17,30000.0
1946-09-18,28800.0
1946-09-19,27600.0
1946-09-20,28000.0
1946-09-21,33100.0
1946-09-22,36500.0
1946-09-23,38200.0
1946-09-24,38800.0
1946-09-25,38200.0
1946-09-26,35400.0
1946-09-27,31700.0
1946-09-28,38400.0
1946-09-29,35800.0
1946-09-30,34000.0
1946-10-01,22400.0
1946-10-02,20900.0
1946-10-03,19800.0
1946-10-04,19000.0
1946-10-05,19000.0
1946-10-06,18800.0
1946-10-07,17800.0
1946-10-08,16600.0
1946-10-09,15700.0
1946-10-10,15500.0
1946-10-11,15200.0
1946-10-12,15200.0
1946-10-13,15200.0
1946-10-14,15200.0
1946-10-15,15500.0
1946-10-16,15700.0
1946-10-17,15700.0
1946-10-18,15200.0
1946-10-19,14800.0
1946-10-20,14600.0
1946-10-21,15500.0
1946-10-22,16100.0
1946-10-23,16600.0
1946-10-24,16400.0
1946-10-25,15500.0
1946-10-26,14600.0
1946-10-27,14000.0
1946-10-28,13500.0
1946-10-29,13300.0
1946-10-30,12700.0
1946-10-31,12200.0
1946-11-01,11900.0
1946-11-02,11600.0
1946-11-03,11200.0
1946-11-04,10900.0
1946-11-05,10200.0
1946-11-06,9510.0
1946-11-07,9280.0
1946-11-08,9060.0
1946-11-09,8830.0
1946-11-10,8500.0
1946-11-11,8410.0
1946-11-12,8010.0
1946-11-13,7810.0
1946-11-14,7610.0
1946-11-15,7440.0
1946-11-16,7270.0
1946-11-17,7100.0
1946-11-18,6930.0
1946-11-19,6860.0
1946-11-20,6700.0
1946-11-21,6480.0
1946-11-22,6410.0
1946-11-23,6340.0
1946-11-24,6270.0
1946-11-25,6190.0
1946-11-26,6130.0
1946-11-27,6190.0
1946-11-28,6270.0
1946-11-29,6200.0
1946-11-30,6200.0
1946-12-01,6200.0
1946-12-02,6110.0
1946-12-03,6000.0
1946-12-04,5800.0
1946-12-05,5660.0
1946-12-06,5460.0
1946-12-07,5350.0
1946-12-08,5150.0
1946-12-09,5040.0
1946-12-10,4920.0
1946-12-11,4870.0
1946-12-12,4750.0
1946-12-13,4700.0
1946-12-14,4640.0
1946-12-15,4530.0
1946-12-16,4470.0
1946-12-17,4410.0
1946-12-18,4360.0
1946-12-19,4300.0
1946-12-20,4190.0
1946-12-21,4160.0
1946-12-22,4100.0
1946-12-23,4050.0
1946-12-24,3990.0
1946-12-25,3930.0
1946-12-26,3910.0
1946-12-27,3850.0
1946-12-28,3790.0
1946-12-29,3790.0
1946-12-30,3740.0
1946-12-31,3680.0
1947-01-01,3650.0
1947-01-02,3650.0
1947-01-03,3590.0
1947-01-04,3540.0
1947-01-05,3510.0
1947-01-06,3450.0
1947-01-07,3400.0
1947-01-08,3400.0
1947-01-09,3370.0
1947-01-10,3310.0
1947-01-11,3310.0
1947-01-12,3310.0
1947-01-13,3280.0
1947-01-14,3230.0
1947-01-15,3230.0
1947-01-16,3170.0
1947-01-17,3170.0
1947-01-18,3170.0
1947-01-19,3080.0
1947-01-20,3080.0
1947-01-21,3060.0
1947-01-22,3060.0
1947-01-23,3000.0
1947-01-24,2970.0
1947-01-25,2970.0
1947-01-26,2910.0
1947-01-27,2890.0
1947-01-28,2890.0
1947-01-29,2830.0
1947-01-30,2830.0
1947-01-31,2790.0
1947-02-01,2790.0
1947-02-02,2750.0
1947-02-03,2750.0
1947-02-04,2700.0
1947-02-05,2700.0
1947-02-06,2660.0
1947-02-07,2620.0
1947-02-08,2620.0
1947-02-09,2580.0
1947-02-10,2580.0
1947-02-11,2540.0
1947-02-12,2540.0
1947-02-13,2540.0
1947-02-14,2540.0
1947-02-15,2500.0
1947-02-16,2500.0
1947-02-17,2460.0
1947-02-18,2460.0
1947-02-19,2420.0
1947-02-20,2380.0
1947-02-21,2380.0
1947-02-22,2340.0
1947-02-23,2340.0
1947-02-24,2300.0
1947-02-25,2300.0
1947-02-26,2260.0
1947-02-27,2260.0
1947-02-28,2260.0
1947-03-01,2220.0
1947-03-02,2220.0
1947-03-03,2180.0
1947-03-04,2180.0
1947-03-05,2180.0
1947-03-06,2140.0
1947-03-07,2140.0
1947-03-08,2100.0
1947-03-09,2070.0
1947-03-10,2070.0
1947-03-11,2030.0
1947-03-12,1990.0
1947-03-13,1990.0
1947-03-14,1950.0
1947-03-15,1950.0
1947-03-16,1910.0
1947-03-17,1910.0
1947-03-18,1910.0
1947-03-19,1870.0
1947-03-20,1870.0
1947-03-21,1870.0
1947-03-22,1870.0
1947-03-23,1870.0
1947-03-24,1870.0
1947-03-25,1870.0
1947-03-26,1910.0
1947-03-27,1910.0
1947-03-28,1910.0
1947-03-29,1910.0
1947-03-30,1870.0
1947-03-31,1870.0
1947-04-01,1870.0
1947-04-02,1870.0
1947-04-03,1910.0
1947-04-04,1870.0
1947-04-05,1870.0
1947-04-06,1910.0
1947-04-07,1910.0
1947-04-08,1910.0
1947-04-09,1950.0
1947-04-10,1910.0
1947-04-11,1870.0
1947-04-12,1840.0
1947-04-13,1800.0
1947-04-14,1800.0
1947-04-15,1720.0
1947-04-16,1720.0
1947-04-17,1690.0
1947-04-18,1650.0
1947-04-19,1610.0
1947-04-20,1580.0
1947-04-21,1580.0
1947-04-22,1550.0
1947-04-23,1580.0
1947-04-24,1580.0
1947-04-25,1550.0
1947-04-26,1550.0
1947-04-27,1550.0
1947-04-28,1610.0
1947-04-29,1650.0
1947-04-30,1690.0
1947-05-01,1720.0
1947-05-02,1720.0
1947-05-03,1720.0
1947-05-04,1720.0
1947-05-05,1760.0
1947-05-06,1760.0
1947-05-07,1720.0
1947-05-08,1690.0
1947-05-09,1650.0
1947-05-10,1650.0
1947-05-11,1690.0
1947-05-12,1650.0
1947-05-13,1610.0
1947-05-14,1650.0
1947-05-15,1650.0
1947-05-16,1610.0
1947-05-17,1610.0
1947-05-18,1650.0
1947-05-19,1650.0
1947-05-20,1650.0
1947-05-21,1610.0
1947-05-22,1650.0
1947-05-23,1610.0
1947-05-24,1580.0
1947-05-25,1580.0
1947-05-26,1580.0
1947-05-27,1580.0
1947-05-28,1550.0
1947-05-29,1610.0
1947-05-30,1650.0
1947-05-31,1720.0
1947-06-01,1870.0
1947-06-02,1950.0
1947-06-03,2030.0
1947-06-04,2180.0
1947-06-05,2180.0
1947-06-06,2260.0
1947-06-07,2340.0
1947-06-08,2420.0
1947-06-09,2540.0
1947-06-10,2660.0
1947-06-11,2700.0
1947-06-12,2750.0
1947-06-13,2830.0
1947-06-14,2870.0
1947-06-15,3000.0
1947-06-16,3180.0
1947-06-17,3360.0
1947-06-18,3360.0
1947-06-19,3690.0
1947-06-20,4100.0
1947-06-21,4420.0
1947-06-22,4750.0
1947-06-23,4810.0
1947-06-24,4810.0
1947-06-25,4810.0
1947-06-26,4640.0
1947-06-27,4530.0
1947-06-28,4360.0
1947-06-29,4300.0
1947-06-30,4300.0
1947-07-01,4300.0
1947-07-02,4410.0
1947-07-03,4470.0
1947-07-04,4530.0
1947-07-05,4640.0
1947-07-06,4870.0
1947-07-07,5180.0
1947-07-08,5790.0
1947-07-09,6710.0
1947-07-10,8010.0
1947-07-11,9510.0
1947-07-12,11200.0
1947-07-13,13300.0
1947-07-14,14400.0
1947-07-15,15500.0
1947-07-16,16100.0
1947-07-17,16400.0
1947-07-18,16400.0
1947-07-19,16400.0
1947-07-20,16400.0
1947-07-21,16400.0
1947-07-22,16800.0
1947-07-23,17500.0
1947-07-24,18500.0
1947-07-25,19000.0
1947-07-26,18000.0
1947-07-27,17800.0
1947-07-28,20700.0
1947-07-29,24000.0
1947-07-30,27600.0
1947-07-31,28800.0
1947-08-01,28400.0
1947-08-02,34200.0
1947-08-03,36500.0
1947-08-04,37600.0
1947-08-05,37600.0
1947-08-06,37600.0
1947-08-07,38200.0
1947-08-08,38200.0
1947-08-09,38200.0
1947-08-10,38800.0
1947-08-11,38800.0
1947-08-12,39300.0
1947-08-13,39300.0
1947-08-14,39300.0
1947-08-15,38800.0
1947-08-16,38200.0
1947-08-17,37600.0
1947-08-18,36500.0
1947-08-19,34800.0
1947-08-20,34800.0
1947-08-21,33700.0
1947-08-22,32100.0
1947-08-23,30800.0
1947-08-24,30400.0
1947-08-25,30000.0
1947-08-26,30000.0
1947-08-27,30400.0
1947-08-28,31300.0
1947-08-29,32100.0
1947-08-30,32100.0
1947-08-31,32100.0
1947-09-01,32100.0
1947-09-02,33700.0
1947-09-03,36500.0
1947-09-04,37600.0
1947-09-05,39900.0
1947-09-06,40500.0
1947-09-07,41000.0
1947-09-08,42700.0
1947-09-09,44400.0
1947-09-10,45000.0
1947-09-11,46100.0
1947-09-12,46700.0
1947-09-13,46700.0
1947-09-14,47300.0
1947-09-15,47800.0
1947-09-16,49100.0
1947-09-17,49000.0
1947-09-18,50500.0
1947-09-19,51200.0
1947-09-20,51200.0
1947-09-21,49800.0
1947-09-22,46100.0
1947-09-23,40500.0
1947-09-24,37100.0
1947-09-25,32500.0
1947-09-26,30400.0
1947-09-27,29200.0
1947-09-28,27600.0
1947-09-29,26500.0
1947-09-30,26100.0
1947-10-01,25000.0
1947-10-02,25400.0
1947-10-03,25400.0
